sara,marta,0.44
oscar,teresa,2.91
miguel,josemari,0.57
carlos,aaron,1.47
angel,olga,3.86
mara,pedro,0.36
julia,sara,3.5
juan,sergio,3.5
miguel,manolo,3.19
carlota,rodri,1.8
lucia,oscar,3.45
adrian,oscar,0.93
elena,raul,2.84
rodri,carlos,2.03
manolo,cris,2.09
fran,pepe,0.25
javi,marta,3.98
marcos,julia,1.85
paula,marta,2.29
juanlu,jose,2.27
angel,marcos,3.11
sara,cris,1.97
eva,mara,0.73
josemari,aaron,0.1
lucia,josemari,3.42
pedro,luis,3.51
alberto,teresa,2.68
eugenia,iker,0.97
alvaro,eva,1.66
victor,adrian,2.89
carlos,cris,0.25
reda,uxia,2.88
oscar,olga,3.38
irene,alvaro,1.34
oscar,angel,0.38
carlos,reda,3.01
david,rodri,0.11
eva,angel,3.13
carlota,pepe,2.02
sergio,pepe,1.05
irene,mara,3.06
oscar,rodri,3.34
ramon,pedro,0.18
adrian,luis,3.95
maria,david,0.77
fran,julia,0.14
victor,sara,1.24
cris,vidal,0.45
marcos,eva,3.23
vidal,mara,0.72
aaron,iker,0.71
irene,vidal,3.98
sergio,marcos,2.59
angel,miguel,3.86
uxia,sara,0.72
alberto,cris,0.11
alberto,dani,1.26
olga,juanlu,1.48
sergio,jose,0.41
irene,fran,1.14
eugenia,alvaro,0.21
vidal,angel,2.29
olga,raul,3.4
irene,alba,0.88
rodri,irene,3.9
lucia,malena,2.17
felipe,sergio,0.29
adrian,alberto,2.65
irene,alberto,2.82
eugenia,alba,3.25
raul,adrian,0.39
ramon,malena,3.24
carlota,raul,2.85
victor,fran,2.85
mara,julia,1.41
luis,reda,0.36
paula,pedro,3.15
fran,elena,2.89
miguel,eugenia,3.79
eugenia,mara,0.69
pablo,alvaro,3.05
fer,vidal,0.42
uxia,josemari,3.14
jose,miguel,1.07
paula,eva,2.28
victor,miguel,0.98
alberto,pablo,1.05
alba,maria,3.45
alvaro,ramon,0.59
miguel,luis,1.24
cris,lucia,3.48
pepe,dani,2.22
irene,carlos,0.26
marta,alba,2.38
iker,angel,2.5
fran,iker,0.66
pepe,irene,1.5
adrian,javi,3.64
raul,pablo,2.07
rodri,mara,3.47
